系統編號,英文名稱,中文名稱,圖片,更新時間
2335186,automatic image data extraction system，AIDES,自動影像資料萃取系統,,2015-09-11
2335187,automatic image retrieval system，AIRS,自動影像檢索系統,,2015-09-11
2334305,automatic in-circuit tester,自動內電路測試器,,2015-09-11
2334307,automatic indentation,自動內縮,,2015-09-11
2334739,automatic indexing,自動索引,,2015-09-11
2334661,automatic indicator,自動指示器,,2015-09-11
2335053,automatic information,自動資訊,,2015-09-11
2335059,automatic information display equipment，AIDE,自動資訊顯示設備,,2015-09-11
2335058,automatic information display system，AIDS,自動資訊顯示系統,,2015-09-11
2335055,automatic information processing，AIP,自動資訊處理,,2015-09-11
2335057,automatic information retrieval,自動資訊檢索,,2015-09-11
2335054,automatic information system，AIST,自動資訊系統,,2015-09-11
2335056,automatic information tester，AIT,自動資訊測試器,,2015-09-11
2335297,automatic input，AI,自動輸入,,2015-09-11
2335344,automatic inspection data accumulator，AIDA,自動檢驗資料累加器,,2015-09-11
2335343,automatic inspection，AI,自動檢驗,,2015-09-11
2334660,automatic instruction retry module,自動指令再試模組,,2015-09-11
2335295,automatic integrated circuit tester，AICT,自動積體電路測試器,,2015-09-11
2335277,automatic integrating debugging system，AIDS,自動整合除錯系統,,2015-09-11
2335294,automatic integrator,自動積分器,,2015-09-11
2334884,automatic intelligence data system，AIDS,自動智慧型資料系統,,2015-09-11
2334473,automatic interactive debugging system，AIDS,自動交互除錯系統,,2015-09-11
2334474,automatic interactive driver,自動交互驅動器,,2015-09-11
2335120,automatic intercept center,自動截取中心,,2015-09-11
2335121,automatic intercept system,自動截取系統,,2015-09-11
2334302,automatic interlock,自動互鎖,,2015-09-11
2334304,automatic internal diagnosis，AID,自動內部診斷,,2015-09-11
2335006,automatic interrogation distorted，AID,自動詢問失真,,2015-09-11
2334300,automatic interrupt,自動中斷,,2015-09-11
2334494,automatic iris,自動光瞳,,2015-09-11
2334293,automatic job scheduling,自動工件排程,,2015-09-11
2334291,automatic job stream generator，AJG,自動工件流產生器,,2015-09-11
2334290,automatic job-to-job transition,自動工件到工件變遷,,2015-09-11
2334453,automatic journal entries,自動日誌項,,2015-09-11
2335350,automatic key management，AKM,自動鍵管理,,2015-09-11
2335349,automatic key transliteration,自動鍵換字,,2015-09-11
2334638,automatic knowledge,自動知識,,2015-09-11
2334639,automatic knowledge acquisition,自動知識獲取,,2015-09-11
2335223,automatic label control,自動標號控制,,2015-09-11
2335070,automatic lader diagnostic,自動載入診斷,,2015-09-11
2335150,automatic language data processing，ALDP,自動語言資料處理,,2015-09-11
2335149,automatic language processing,自動語言處理,,2015-09-11
2335151,automatic language translation,自動語言翻譯,,2015-09-11
2335152,automatic language translator,自動語言翻譯器,,2015-09-11
2335081,automatic laser encoder，ALE,自動雷射編碼器,,2015-09-11
2334577,automatic level compensation，ALC,自動位準補償,,2015-09-11
2334575,automatic level control，ALC,自動位準控制,,2015-09-11
2334574,automatic level recorder，ALR,自動位準記錄器，自動電平記錄儀,,2015-09-11
2334576,automatic level setting，ALS,自動位準設定,,2015-09-11
2334960,automatic lexical code,自動詞彙碼,,2015-09-11
2334961,automatic lexical coding,自動詞彙編碼,,2015-09-11
2334947,automatic library call,自動程式館呼叫,,2015-09-11
2334946,automatic library update,自動程式館更新,,2015-09-11
2334567,automatic line adjust,自動行調整,,2015-09-11
2334882,automatic line feed，ALF,自動換行,,2015-09-11
2335232,automatic line reconnect,自動線路再連接,,2015-09-11
2335233,automatic line test，ALT,自動線路測試,,2015-09-11
2335072,automatic load and drive control，ALDC,自動載入與驅動控制,,2015-09-11
2334700,automatic load balancing device，ALBD,自動負載平衡裝置,,2015-09-11
2334701,automatic load regulator，ALR,自動負載調整器,,2015-09-11
2335392,automatic loadel,自動饋入器；自動載入器,,2015-09-11
2335074,automatic loader,自動載入器,,2015-09-11
2335075,Automatic Loader Diagnostic,自動載入器診斷,,2015-09-11
2335076,automatic loader diagnostics,自動載入器診斷,,2015-09-11
2335077,automatic loader switch,自動載入器開關,,2015-09-11
2334469,automatic local frequency control，ALFC,自動本地頻率控制,,2015-09-11
2334625,automatic location device，ALD,自動定位裝置,,2015-09-11
2334580,automatic location identification，ALI,自動位置識別,,2015-09-11
2335369,automatic lock,自動鎖,,2015-09-11
2335370,automatic locking,自動鎖定,,2015-09-11
2335371,automatic locking circuit，ALC,自動鎖定電路,,2015-09-11
2335407,automatic logic nesting,自動邏輯巢套,,2015-09-11
2334912,automatic logon,自動登入,,2015-09-11
2335136,automatic magnetic tape dissemination，AMTD,自動磁帶配送,,2015-09-11
2334463,automatic malfunction analysis，AMA,自動失靈分析,,2015-09-11
2334440,automatic manual，AM,自動手冊,,2015-09-11
2334671,automatic map display，AMD,自動映射顯示器,,2015-09-11
2334670,automatic map，AUTOMAP,自動映射,,2015-09-11
2335224,automatic marker,自動標誌,,2015-09-11
2335218,automatic mathematical translation,自動數學變換,,2015-09-11
2334967,automatic measure device，AMD,自動量測裝置,,2015-09-11
2334891,automatic measurement technology,自動測量技術,,2015-09-11
2334890,automatic measurement，AUTMEAS,自動測量,,2015-09-11
2334554,automatic member,自動成員,,2015-09-11
2335353,automatic membership class,自動隸屬類,,2015-09-11
2334759,automatic memory,自動記憶,,2015-09-11
2334746,automatic message,自動訊息,,2015-09-11
2334754,automatic message accounting,自動訊息帳務,,2015-09-11
2334747,automatic message distribution system，AMDS,自動訊息分配系統,,2015-09-11
2334748,automatic message exchange，AUTOMEX,自動訊息交換,,2015-09-11
2334756,automatic message handling system，AMHS,自動訊息處置系統,,2015-09-11
2334755,automatic message processing system，AMPS,自動訊息處理系統,,2015-09-11
2334753,automatic message recording，AMR,自動訊息記錄,,2015-09-11
2334757,automatic message registering，AMR,自動訊息登記,,2015-09-11
2334758,automatic message routing,自動訊息選路,,2015-09-11
2334749,automatic message switching,自動訊息交換,,2015-09-11
2334750,automatic message switching center,自動訊息交換中心,,2015-09-11
2334752,automatic message switching network,自動訊息交換網路,,2015-09-11
2334751,automatic message switching system,自動訊息交換系統,,2015-09-11
2335400,automatic meter reading system,自動讀表系統,,2015-09-11
2334986,automatic microfilm editor，AME,自動微縮膠卷編輯器,,2015-09-11
2334985,automatic microfilm information system，AMFIS,自動微縮膠卷資訊系統，自動縮微膠卷信息系統,,2015-09-11
2335225,automatic mode,自動模式,,2015-09-11
2335226,automatic model acquisition,自動模型獲取,,2015-09-11
2335258,automatic modulation control，AMC,自動調變控制,,2015-09-11
2335129,automatic monitor,自動監視器,,2015-09-11
2335127,automatic monitor and control device，AMC,自動監控裝置,,2015-09-11
2335126,automatic monitored control system,自動監控系統,,2015-09-11
2335128,automatic monitoring system，AMS,自動監視系統,,2015-09-11
2335188,automatic Morse，AM,自動摩爾斯,,2015-09-11
2334544,automatic multicycle,自動多循環,,2015-09-11
2334543,automatic multilevel precedence,自動多級在先,,2015-09-11
2334542,automatic multiple address relay system，AMARS,自動多址電驛系統,,2015-09-11
2335139,automatic network,自動網路,,2015-09-11
2335140,automatic network dial，AND,自動網路撥號,,2015-09-11
2335141,automatic network routing，ANR,自動網路選路,,2015-09-11
2334992,automatic new line，ANL,自動新行,,2015-09-11
2335373,automatic noise suppressor，ANS,自動雜訊抑制器,,2015-09-11
2335197,automatic number analysis，ANA,自動數字分析,,2015-09-11
2335001,automatic number identification，ANI,自動號碼識別,,2015-09-11
2335000,automatic number key,自動號碼鍵,,2015-09-11
2334999,automatic number machine，ANM,自動號碼機,,2015-09-11
2334998,automatic number normalization,自動號碼正規化,,2015-09-11
2335235,automatic numbering equipment,自動編號設備,,2015-09-11
2335236,automatic numbering transmitter,自動編號傳輸器,,2015-09-11
2335217,automatic numerical control,自動數值控制,,2015-09-11
2335216,automatic numerical decision，AND,自動數值決策,,2015-09-11
2334636,automatic object,自動物件,,2015-09-11
2334968,automatic open-loop control,自動開放式迴路控制,,2015-09-11
2335276,automatic operating and scheduling program，AOSP,自動操作與排程程式,,2015-09-11
2335079,automatic operation,自動運算,,2015-09-11
2334583,automatic operation system，AUTOOSY,自動作業系統,,2015-09-11
2334422,automatic operations control，AOC,自動化操作控制,,2015-09-11
2334920,automatic origination,自動發端,,2015-09-11
2335298,automatic output control，AOC,自動輸出控制,,2015-09-11
2334715,automatic overlaying,自動重疊,,2015-09-11
2334962,automatic overload,自動超載,,2015-09-11
2334963,automatic overload control,自動超載控制,,2015-09-11
2334717,automatic page numbering,自動頁編號功能,,2015-09-11
2335234,automatic pagination,自動編頁，自動標定頁數,,2015-09-11
2335255,automatic paging,自動調頁,,2015-09-11
2334782,automatic paper carriage,自動送紙滾筒,,2015-09-11
2334672,automatic paragraph numbering,自動段編號,,2015-09-11
2334604,automatic parallelization,自動並行化,,2015-09-11
2334721,automatic parser,自動剖析器,,2015-09-11
2334722,automatic parser generator,自動剖析器產生器,,2015-09-11
2334720,automatic parsing algorithm,自動剖析演算法,,2015-09-11
2335080,automatic parts programming system,自動零件規劃系統,,2015-09-11
2334719,automatic patching system,自動修補系統,,2015-09-11
2334965,automatic peripheral control，APC,自動週邊控制,,2015-09-11
2334675,automatic phase control，APC,自動相位控制,,2015-09-11
2335372,automatic phase lock，APL,自動鎖相,,2015-09-11
2334674,automatic phase synchronization,自動相位同步,,2015-09-11
2334493,automatic photomapping equipment，APE,自動光電繪圖設備,,2015-09-11
2335113,automatic picture sharpness control，APSC,自動圖象清晰度控制,,2015-09-11
2335115,automatic picture transmission system，APTS,自動圖象傳輸系統,,2015-09-11
2335114,automatic picture transmission，APT,自動圖象傳輸,,2015-09-11
2334464,automatic placement,自動布局,,2015-09-11
2335354,automatic plexicoder，AUTOPLX,自動叢編碼器,,2015-09-11
2335379,automatic plotter,自動繪圖器,,2015-09-11
2335378,automatic plotting,自動繪圖,,2015-09-11
2335264,automatic poll,自動輪詢,,2015-09-11
2335265,automatic polling,自動輪詢,,2015-09-11
2334578,automatic position,自動位置,,2015-09-11
2334579,automatic position reference system，APRS,自動位置參考系統,,2015-09-11
2334624,automatic positioning equipment，APE,自動定位設備,,2015-09-11
2335358,automatic power off，APO,自動斷電,,2015-09-11
2339598,automatic power plant checker，APPC,電廠自動檢對器,,2015-09-11
2335107,automatic predictive maintenance，APM,自動預測性維護,,2015-09-11
2334582,automatic preemption,自動佔先,,2015-09-11
2334507,automatic printer,自動列印機,,2015-09-11
2334506,automatic printing,自動列印,,2015-09-11
2335324,automatic priority group，APG,自動優先組,,2015-09-11
2335323,automatic priority interrupt，API,自動優先中斷,,2015-09-11
2334808,automatic private IP addressing,自動專用 IP 定址,,2015-09-11
2334844,automatic product test,自動產品測試,,2015-09-11
2334944,automatic program certification,自動程式認證,,2015-09-11
2334929,automatic program control，APC,自動程式控制,,2015-09-11
2334928,automatic program execution,自動程式執行,,2015-09-11
2334930,automatic program generation,自動程式產生,,2015-09-11
2334931,automatic program generator，APG,自動程式產生器,,2015-09-11
2334923,automatic program interruption,自動程式中斷,,2015-09-11
2334924,automatic program interrupt，API,自動程式中斷,,2015-09-11
2334945,automatic program language,自動程式語言,,2015-09-11
2334943,automatic program loading unit，APLU,自動程式載入裝置,,2015-09-11
2334942,automatic program load，APL,自動程式載入,,2015-09-11
2334941,automatic program optimization,自動程式最佳化,,2015-09-11
2334925,automatic program segmentation,自動程式分段,,2015-09-11
2334926,automatic program synthesis,自動程式合成,,2015-09-11
2334927,automatic program system，APS,自動程式系統,,2015-09-11
2334948,automatic program verification,自動程式驗證,,2015-09-11
2334949,automatic program verification system,自動程式驗證系統,,2015-09-11
2334940,automatic programmer,自動程式設計器,,2015-09-11
2334936,automatic programming approach,自動程式設計方式,,2015-09-11
2334939,automatic programming language,自動程式設計語言,,2015-09-11
2334937,automatic programming system,自動程式設計系統,,2015-09-11
2334935,automatic programming tool，APT,自動程式設計工具,,2015-09-11
2334938,automatic programming unit,自動程式設計裝置,,2015-09-11
2334934,automatic programming，AP,自動程式設計,,2015-09-11
2334650,automatic protection switching,自動保護切換,,2015-09-11
2334466,automatic punch,自動打孔機,,2015-09-11
2334653,automatic quality control,自動品質控制,,2015-09-11
2334799,automatic question modification,自動問題修改,,2015-09-11
2334462,automatic ragged-right justification,自動右邊未對齊調整,,2015-09-11
2335313,automatic random access transport，ARAT,自動隨機存取傳送,,2015-09-11
2335231,automatic range control，ARC,自動範圍控制，自動值域控制,,2015-09-11
2335230,automatic range tracking unit，ARTU,自動範圍追蹤裝置，自動距離追蹤裝置,,2015-09-11
2334889,automatic range unit，ARU,自動測距單元,,2015-09-11
2334454,automatic ratio control，ARC,自動比率控制,,2015-09-11
2335269,automatic reader，AUTOREAD,自動閱讀機,,2015-09-11
2335268,automatic reading,自動閱讀,,2015-09-11
2335270,automatic reading machine,自動閱讀機,,2015-09-11
2334706,automatic recalculation,自動重算,,2015-09-11
2334827,automatic receiver,自動接收機,,2015-09-11
2334826,automatic receiver program，ARP,自動接收器程式,,2015-09-11
2334496,automatic reclosing，AUTORECL,自動再次接通,,2015-09-11
2334761,automatic record analysis language，ARAL,自動記錄分析語言,,2015-09-11
2334767,automatic record locking,自動記錄鎖定,,2015-09-11
2334766,automatic record selection/deletion,自動記錄選擇／刪除,,2015-09-11
2334765,automatic recorder,自動記錄器,,2015-09-11
2334760,automatic recording,自動記錄,,2015-09-11
2334762,automatic recording calculating machine,自動記錄式計算機,,2015-09-11
2334656,automatic recover program,自動恢復程式,,2015-09-11
2334654,automatic recovery,自動恢復,,2015-09-11
2334657,automatic recovery program,自動恢復程式,,2015-09-11
2334655,automatic recovery quotient,自動恢復商數,,2015-09-11
2334813,automatic reel hub,自動捲盤集線器,,2015-09-11
2332550,Automatic Reflex Allowed,允許自動反射,,2015-09-11
2334504,automatic refreshing,自動再新,,2015-09-11
2335388,automatic relay computer,自動繼電器計算機,,2015-09-11
2334301,automatic relay equipment,自動中繼設備,,2015-09-11
2334702,automatic reorganization,自動重組,,2015-09-11
2332551,Automatic Repeat Allowed,允許自動反射,,2015-09-11
2334711,automatic repeat request,自動重複請求,,2015-09-11
2334714,Automatic Repeat Request,自動重覆請求,,2015-09-11
2334709,automatic repetition,自動重複,,2015-09-11
2334713,automatic repetition of error，ARE,自動重複錯誤,,2015-09-11
2334710,automatic repetition system,自動重複系統,,2015-09-11
2334874,automatic report feature，ARF,自動報告特徵,,2015-09-11
2335259,automatic request,自動請求,,2015-09-11
2334712,automatic request for repetition,自動重複請求,,2015-09-11
2335261,automatic request repeat,自動請求重複,,2015-09-11
2335260,automatic request system,自動請求系統,,2015-09-11
2335262,automatic request terminal,自動請求終端機,,2015-09-11
2332552,Automatic Rerun Allowed,允許自動反射,,2015-09-11
2334688,automatic research compiler,自動研究編譯器,,2015-09-11
2334687,automatic research computer,自動研究電腦,,2015-09-11
2334703,automatic reset,自動重置,,2015-09-11
2334704,automatic reset counter，ARC,自動重置計數器,,2015-09-11
2334705,automatic reset relay,自動重置繼電器,,2015-09-11
2335005,automatic resolution control，ARC,自動解析度控制,,2015-09-11
2334533,automatic response,自動回應,,2015-09-11
2334536,automatic response file,自動回應檔案,,2015-09-11
2334534,automatic response query，ARQ,自動回應查詢,,2015-09-11
2334501,automatic restart error code,自動再啟動錯誤碼,,2015-09-11
2334500,automatic restart，AR,自動再啟動,,2015-09-11
2334876,automatic restore procedure,自動復原程序,,2015-09-11
2334502,automatic retransmission,自動再傳輸,,2015-09-11
2334503,automatic retransmission exchange，ARX,自動再傳輸交換,,2015-09-11
2335337,automatic retrieval,自動檢索,,2015-09-11
2335338,automatic retrieval system，ARS,自動檢索系統,,2015-09-11
2334540,automatic return,自動回覆,,2015-09-11
2334495,automatic reusability technique,自動再用技術,,2015-09-11
2335399,Automatic Ringdown,自動響鈴,,2015-09-11
2335063,automatic route management，ARM,自動路線管理,,2015-09-11
2335064,automatic route selection，ARS,自動路線選擇,,2015-09-11
2334809,automatic routine,自動常式,,2015-09-11
2335301,automatic routing,自動選路,,2015-09-11
2335227,automatic sample processor，ASP,自動樣本處理機,,2015-09-11
2335220,automatic scale,自動標度,,2015-09-11
2335221,automatic scale command,自動標度命令,,2015-09-11
2334814,automatic scan,自動掃瞄,,2015-09-11
2334815,automatic scan counter，ASC,自動掃瞄計數器,,2015-09-11
2334817,automatic scanner,自動掃瞄器,,2015-09-11
2334816,automatic scanning control unit，ASCU,自動掃瞄控制單元,,2015-09-11
2334824,automatic schedule procedures，ASP,自動排程程序,,2015-09-11
2334823,automatic scheduling,自動排程,,2015-09-11
2334825,automatic scheduling and operation program，ASOP,自動排程與操作程式,,2015-09-11
2334994,automatic schema translation,自動概要翻譯,,2015-09-11
2334691,automatic seat reservation system，ASRS,自動訂位系統,,2015-09-11
2334310,automatic segmentation,自動分段,,2015-09-11
2334311,automatic segmentation and control,自動分段與控制,,2015-09-11
2334298,automatic segmentation of Chinese word,自動中文斷詞,,2015-09-11
2335356,automatic segmentation of words,自動斷詞,,2015-09-11
2335304,automatic selection control，ASC,自動選擇控制,,2015-09-11
2335302,automatic selection，AS,自動選擇,,2015-09-11
2335303,automatic selectivity control，ASC,自動選擇性控制,,2015-09-11
2334562,automatic self-acting,自動自我作用,,2015-09-11
2334563,automatic self-verification，ASV,自動自檢驗,,2015-09-11
2334780,automatic send receive，ASR,自動送收,,2015-09-11
2334918,automatic send-receiver，ASR,自動發送接收機,,2015-09-11
2334917,automatic send/receive,自動發送／接收,,2015-09-11
2334557,automatic send/receive set，ASR,自動收發機，自動收發裝置,,2015-09-11
2334919,automatic sender，AUTSEND,自動發送器,,2015-09-11
2334916,automatic sending,自動發送,,2015-09-11
2334781,automatic sending hopper,自動送紙投入口,,2015-09-11
2334988,automatic sensibility control，ASC,自動感測度控制,,2015-09-11
2334987,automatic sensing,自動感測,,2015-09-11
2334990,automatic sensing display flag,自動感測顯示旗標,,2015-09-11
2334989,automatic sensor calibration，ASC,自動感測器校準,,2015-09-11
2334973,automatic sequence,自動順序,,2015-09-11
2334584,automatic sequence computer,自動序列計算機,,2015-09-11
2334975,automatic sequence controlled calculator，ASCC,自動順序控制計算器,,2015-09-11
2334976,automatic sequence controlled computer,自動順序控制計算機,,2015-09-11
2334974,automatic sequence control，ASC,自動順序控制,,2015-09-11
2334629,automatic sequencer,自動定序器,,2015-09-11
2334628,automatic sequencing,自動定序,,2015-09-11
2334977,automatic sequential connection,自動順序連接,,2015-09-11
2334978,automatic sequential operation,自動順序運算,,2015-09-11
2334569,automatic server plotter，ASP,自動伺服繪圖機,,2015-09-11
2334633,automatic service,自動服務,,2015-09-11
2334634,automatic service profile identifier,自動服務設定檔識別符,,2015-09-11
2334635,automatic service requirement,自動服務需求,,2015-09-11
2334568,automatic servo plotter,自動伺服繪圖器,,2015-09-11
2334971,automatic set membership,自動集合隸屬,,2015-09-11
2334642,automatic sheet feeder,自動表單饋送器,,2015-09-11
2334851,automatic shift position data encoder，ASPDE,自動移位數據編碼器,,2015-09-11
2335387,automatic shutdown,自動關機,,2015-09-11
2334585,automatic shutter,自動快門,,2015-09-11
2334651,automatic signal recognition unit，ASRU,自動信號識別裝置,,2015-09-11
2334915,automatic signaling，AUTSIGN,自動發信號,,2015-09-11
2335377,automatic signature verification system，ASVS,自動簽署驗證系統,,2015-09-11
2334873,automatic single path error correction，AUTOSPEC,自動單程改錯,,2015-09-11
2335062,automatic skip,自動跨越,,2015-09-11
2334846,automatic skip driver agent,自動略過驅動程式代理程式,,2015-09-11
2334820,automatic sorter,自動排序機,,2015-09-11
2334821,automatic sorting machine,自動排序機,,2015-09-11
2334641,automatic space extension,自動空間延伸,,2015-09-11
2335155,automatic speech processing,自動語音處理,,2015-09-11
2335157,automatic speech recognition，ASR,自動語音識別,,2015-09-11
2335158,automatic speech verification，ASV,自動語音驗證,,2015-09-11
2334866,automatic speed control，ASC,自動速率控制,,2015-09-11
2334658,automatic spelling correction,自動拼字校正,,2015-09-11
2334818,automatic SPOOL,自動排存,,2015-09-11
2334819,automatic spooling program,自動排存程式,,2015-09-11
2335376,automatic stabilization equipment，ASE,自動穩定設備,,2015-09-11
2334807,automatic stacking,自動堆疊,,2015-09-11
2334776,automatic starter,自動起動器,,2015-09-11
2334768,automatic starting,自動起動,,2015-09-11
2334773,automatic starting control,自動起動控制,,2015-09-11
2334774,automatic starting device,自動起動裝置,,2015-09-11
2334769,automatic startup,自動起動,,2015-09-11
2334736,automatic station,自動站,,2015-09-11
2335088,automatic station identification device,自動電台識別裝置,,2015-09-11
2335087,automatic station keeping system,自動電台跟蹤系統,,2015-09-11
2334592,automatic step adjustment,自動步調整,,2015-09-11
2334591,automatic step integration method,自動步進積分法,,2015-09-11
2334590,automatic stepping,自動步進,,2015-09-11
2334791,automatic stop,自動停止,,2015-09-11
2334792,automatic stop arrangement,自動停止安排,,2015-09-11
2335325,automatic storage,自動儲存,,2015-09-11
2335326,automatic storage allocation,自動儲存配置,,2015-09-11
2335328,automatic storage and retrieval system，ASRS,自動儲存與檢索系統,,2015-09-11
2335327,automatic storage area,自動儲存區,,2015-09-11
2335329,automatic storage class,自動儲存類別,,2015-09-11
2334561,automatic subprogram timing measurement system,自動次程式計時測量系統,,2015-09-11
2334287,automatic subschema generation,自動子綱目產生,,2015-09-11
2333557,automatic subscriber line test equipment，ASLTE,用戶線自動測試設備,,2015-09-11
2335132,automatic supervisory control,自動監督控制,,2015-09-11
2334481,automatic switch center，ASC,自動交換中心,,2015-09-11
2334490,automatic switched channel,自動交換通道,,2015-09-11
2334479,automatic switching,自動交換,,2015-09-11
2334482,automatic switching center,自動交換中心,,2015-09-11
2334489,automatic switching equipment,自動交換設備,,2015-09-11
2334491,automatic switching network,自動交換網路,,2015-09-11
2335090,automatic switching of telegraph,自動電報交換,,2015-09-11
2334486,automatic switching panel，ASP,自動交換面板,,2015-09-11
2334487,automatic switching recorder，ASR,自動交換記錄器,,2015-09-11
2334485,automatic switching service,自動交換服務,,2015-09-11
2334484,automatic switching system,自動交換系統,,2015-09-11
2335366,automatic switchover,自動轉接,,2015-09-11
2334518,automatic synchronized control，ASC,自動同步控制,,2015-09-11
2334519,automatic synchronizer，AS,自動同步器,,2015-09-11
2334516,automatic synchronizing system,自動同步系統,,2015-09-11
2335153,automatic syntax method,自動語法方法,,2015-09-11
2335154,automatic syntax recognition,自動語法識別,,2015-09-11
2334513,automatic synthesis,自動合成,,2015-09-11
2334594,automatic system,自動系統,,2015-09-11
2334595,automatic system analysis，ASA,自動系統分析,,2015-09-11
2334601,automatic system checkout program，ASCP,自動系統檢測程式,,2015-09-11
2334599,automatic system control，ASC,自動系統控制,,2015-09-11
2334600,automatic system generation,自動系統產生,,2015-09-11
2334598,automatic system reconfiguration，ASR,自動系統重組態,,2015-09-11
2334596,automatic system self-test，ASST,自動系統自測,,2015-09-11
2334597,automatic system trouble analysis，ASTA,自動系統故障分析,,2015-09-11
2335143,automatic tabulating machine,自動製表機,,2015-09-11
2334955,automatic tally order,自動結算命令,,2015-09-11
2335135,automatic tape dispenser，ATD,自動磁帶分配器,,2015-09-11
2335137,automatic tape handler，ATH,自動磁帶處置器,,2015-09-11
2335138,automatic tape library,自動磁帶館,,2015-09-11
2334468,automatic tape punch,自動打帶機,,2015-09-11
2335402,automatic tape reader，ATR,自動讀帶機,,2015-09-11
2335134,automatic tape relay,自動磁帶中繼,,2015-09-11
2334784,automatic tape transmitter,自動送帶機,,2015-09-11
2334812,automatic tape winder，ATW,自動捲帶器,,2015-09-11
2334472,automatic target tracking，ATT,自動目標追蹤,,2015-09-11
2335095,automatic telephone set，ATS,自動電話機,,2015-09-11
2335096,automatic telephone translation system,自動電話翻譯系統,,2015-09-11
2335092,automatic telephone，AT,自動電話,,2015-09-11
2334553,automatic teleprinter exchange service,自動式電傳列印機交換服務,,2015-09-11
2335360,automatic teller machine，ATM,自動櫃員機,,2015-09-11
2334457,automatic telling，ATL,自動出納,,2015-09-11
2334995,automatic temperature compensation,自動溫度補償,,2015-09-11
2334854,automatic terminal disconnection,自動終端切斷,,2015-09-11
2334855,automatic terminal station，ATS,自動終端站,,2015-09-11
2334852,automatic termination,自動終止,,2015-09-11
2334893,automatic test,自動測試,,2015-09-11
2334901,automatic test capability,自動測試能力,,2015-09-11
2334908,automatic test data generator,自動測試資料產生器,,2015-09-11
2334906,automatic test equipment，ATE,自動測試設備,,2015-09-11
2334902,automatic test generation,自動測試產生,,2015-09-11
2334903,automatic test generation system,自動測試產生系統,,2015-09-11
2334904,automatic test generator，ATG,自動測試產生器,,2015-09-11
2334909,automatic test line，ATL,自動測試線,,2015-09-11
2334897,automatic test pattern,自動測試型樣,,2015-09-11
2334898,automatic test pattern generation,自動測試型樣產出,,2015-09-11
2334899,automatic test pattern generation system，ATPG,自動測試型樣產生系統,,2015-09-11
2334896,automatic test system，ATS,自動測試系統,,2015-09-11
2334894,automatic testing,自動測試,,2015-09-11
2335086,automatic texting,自動電文處理,,2015-09-11
2334631,automatic theorem proving,自動定理證明,,2015-09-11
2334689,automatic threading and rewind,自動穿帶與回捲,,2015-09-11
2334690,automatic threading tape drive,自動穿帶驅動機,,2015-09-11
2334630,automatic threshold control，ATC,自動定限值控制,,2015-09-11
2334798,Automatic Ticket Issuing Machine,自動售票機,,2015-09-11
2334692,automatic ticketing，AT,自動訂票,,2015-09-11
2334716,automatic timed recall,自動限時撤回,,2015-09-11
2334694,automatic timing control，ATC,自動計時控制,,2015-09-11
2334693,automatic timing corrector，ATC,自動計時校正器,,2015-09-11
2334566,automatic tint control，ATC,自動色調控制,,2015-09-11
2334295,automatic tool changer，ATC,自動工具變換器,,2015-09-11
2334476,automatic traffic control，ATC,自動交通控制,,2015-09-11
2334477,automatic traffic overload protection,自動交通超載保護,,2015-09-11
2334511,Automatic Train Control Dynamic Acceptance Tests,自動列車控制動態驗收測試,,2015-09-11
2333845,automatic train control，ATC,列車自動控制,,2015-09-11
2333846,automatic train operation，ATO,列車自動操作,,2015-09-11
2334508,Automatic Train Protection,自動列車保護,,2015-09-11
2334509,Automatic Train Protection Speed Limit,自動列車保護速限,,2015-09-11
2334510,automatic train scheduling,自動列車排程,,2015-09-11
2334512,Automatic Train Supervision,自動列車監督,,2015-09-11
2334847,automatic transaction queue,自動異動佇列,,2015-09-11
2334475,Automatic Transaction Recorder,自動交易記錄器,,2015-09-11
2334883,automatic transducor,自動換能器,,2015-09-11
2335364,automatic translation，AUTOTRAN,自動翻譯,,2015-09-11
2334980,automatic transmitter,自動傳輸器,,2015-09-11
2335253,automatic trim system，ATS,自動調正系統，自動微調系統,,2015-09-11
2335177,automatic trouble diagnosis,自動障礙診斷,,2015-09-11
2335176,automatic trouble locating arrangement,自動障礙定位安排,,2015-09-11
2335257,automatic tuning,自動調諧,,2015-09-11
2334822,automatic typesetting,自動排版,,2015-09-11
2334467,automatic typewriter，AT,自動打字機,,2015-09-11
2334308,automatic utility translator，AUTRAN,自動公用程式翻譯器,,2015-09-11
2335406,automatic variable,自動變數,,2015-09-11
2334522,automatic vectorization procedure,自動向量化程序,,2015-09-11
2334602,automatic vehicle identification,自動車輛辨識,,2015-09-11
2334345,automatic vehicle location,自動化車輛定位,,2015-09-11
2335078,automatic vehicle locator,自動載具定位器,,2015-09-11
2335413,automatic verification system,自動驗證系統,,2015-09-11
2335414,automatic verifier,自動驗證器,,2015-09-11
2335156,Automatic Voice Recognition,自動語音辨識,,2015-09-11
2335103,automatic voltage digitizer，AVD,自動電壓數化器,,2015-09-11
2335102,automatic voltage margin，AVM,自動電壓容限,,2015-09-11
2335104,automatic voltage regulator，AVR,自動電壓調整器,,2015-09-11
2334609,automatic volume recognition，AVR,自動卷名識別,,2015-09-11
2335332,automatic volume sensing，AVS,自動檔案卷感測,,2015-09-11
2334608,automatic volume switching,自動卷切換,,2015-09-11
2334981,automatic wafer testing machine,自動圓片測試機,,2015-09-11
2334471,automatic white balance,自動白色平衡,,2015-09-11
